cik,days_to_first_price_update,days_to_final_price_revision,days_from_priced_to_listing,size_of_first_price_update,size_of_final_price_revision,percent_first_price_update,percent_final_price_revision,pct_first_price_change,days_first_price_change,prange_change_first_price_update,number_of_price_updates,offer_in_filing_price_range,Coname,Year,date_1st_pricing,date_last_pricing,date_s1_filing,date_424b,date_trading,Date,Offer Price,Open,Close,High,Low,Volume,open_return,close_return,SIC,FF49_industry,2month_indust_rets,2month_IPO_volume,2month_pct_above_midpoint,2month_initial_returns,BAA_yield_changes,confidential_IPO,foreign,exchange,underwriter_rank_single,underwriter_rank_avg,underwriter_num_leads,underwriter_collective_rank,underwriter_tier,share_overhang,shares_offered,total_dual_class_shares,log_proceeds,market_cap,liab/assets,P/E,P/sales,EPS,priceupdate_down,priceupdate_up
1515980,,,-3.0,,,,,,,,0.0,within,"APOLLO RESIDENTIAL MORTGAGE, INC.",2011,2011-07-25,2011-07-22,2011-03-21,2011-07-25,2011-07-22,2011/07/22,20.0,19.0,18.65,19.1,18.12,4827019.0,-0.05,-0.06750000000000007,6798,Fin,-0.027200000000000002,8.5,52.5,18.200000000000003,0.009999999999999787,0,0,New York Stock Exchange,9.001,8.8,3,26.5,7+,1.0270000000000001,10000000.0,10270000.0,19.11382792451231,205400000.0,,,,,0.0,0.0
1516007,,9.0,9.0,,1.5,,0.075,0.075,9.0,,1.0,above,"OILTANKING PARTNERS, L.P.",2011,2011-07-05,2011-07-14,2011-03-31,2011-07-15,2011-07-14,2011/07/14,21.5,24.0,23.7,24.15,23.51,7014746.0,0.11627906976744186,0.10232558139534881,5171,Whlsl,-0.0464,8.5,52.5,18.200000000000003,0.009999999999999787,0,0,New York Stock Exchange,9.001,8.8,4,35.0,7+,1.9449901,10000000.0,19449901.0,19.11382792451231,418172871.5,0.6337770928288028,54.878329593175856,13.96003577032215,0.39177577304892197,0.0,0.0
1516973,,15.0,15.0,,0.0,,0.0,0.0,15.0,,0.0,within,AMERICAN CAPITAL MORTGAGE INVESTMENT CORP.,2011,2011-07-20,2011-08-04,2011-04-01,2011-08-05,2011-08-04,2011/08/04,20.0,19.0,18.41,19.28,18.41,3881477.0,-0.05,-0.07949999999999999,6798,Fin,-0.027200000000000002,8.5,52.5,18.200000000000003,0.009999999999999787,0,0,New York Stock Exchange,9.001,8.5,4,34.0,7+,1.2507625,8000000.0,10006100.0,18.890684373198102,200122000.0,,,,,0.0,0.0
1517022,,13.0,13.0,,1.5,,0.0967741935483871,0.0967741935483871,13.0,,1.0,within,"AKEBIA THERAPEUTICS, INC.",2014,2014-03-07,2014-03-20,2014-02-14,2014-03-21,2014-03-20,2014/03/20,17.0,22.9,26.695,28.5,20.62,4676985.0,0.3470588235294117,0.5702941176470588,2836,Drugs,-0.0362,21.5,38.5,19.1,-0.040000000000000036,0,0,New York Stock Exchange,9.001,8.8,2,17.5,7+,3.2755645572443544,5882353.0,19268027.0,18.32830743382135,327556459.0,0.11278887007638737,-24.87673586903194,,-0.6833693973960074,0.0,0.0
1517175,,14.0,14.0,,0.0,,0.0,0.0,14.0,,0.0,within,"CHEFS' WAREHOUSE, INC.",2011,2011-07-14,2011-07-28,2011-04-12,2011-07-29,2011-07-28,2011/07/28,15.0,17.0,17.5,18.5,16.25,6574029.0,0.13333333333333333,0.16666666666666666,5140,Whlsl,-0.0464,8.5,52.5,18.200000000000003,0.009999999999999787,0,0,New York Stock Exchange,8.001,7.3,3,22.0,7+,2.2962963333333333,9000000.0,20666667.0,18.720785336402702,310000005.0,1.5878691710641228,303.9215735294118,3.7267230684154216,0.04935483791363165,0.0,0.0
1517228,,14.0,14.0,,-4.5,,-0.23076923076923078,-0.23076923076923078,14.0,,1.0,under,"COMMSCOPE HOLDING COMPANY, INC.",2013,2013-10-11,2013-10-25,2013-08-02,2013-10-28,2013-10-25,2013/10/25,15.0,15.0,14.99,15.42,14.72,21874420.0,0.0,-0.0006666666666666524,3663,Chips,0.042,18.0,53.0,27.6,-0.16000000000000014,0,0,New York Stock Exchange,9.001,8.7,3,26.0,7+,4.826999763425991,38461537.0,185653830.0,20.43558372649463,2784807450.0,0.8680685978712177,163.61009635156572,1.5953771824091918,0.09168138357285707,0.0,0.0
1517302,,10.0,10.0,,2.0,,0.07142857142857142,0.07142857142857142,10.0,,1.0,above,ARTISAN PARTNERS ASSET MANAGEMENT INC.,2013,2013-02-25,2013-03-07,2012-11-01,2013-03-07,2013-03-07,2013/03/07,30.0,35.2,38.83,39.5,35.14,8054479.0,0.17333333333333342,0.2943333333333333,6282,Fin,0.0174,5.5,66.0,25.049999999999997,0.11999999999999922,0,0,New York Stock Exchange,9.001,9.0,2,18.0,9,6.38553888691276,11054156.0,70586743.0,19.550521533989414,2117602290.0,2.0972353595771316,49.73582662000611,4.1884779203209,0.6031869185407804,0.0,0.0
1517342,,4.0,4.0,,-0.75,,-0.08333333333333333,-0.08333333333333333,4.0,,1.0,within,PACIFIC DRILLING S.A.,2011,2011-11-07,2011-11-11,2011-11-07,2011-11-14,2011-11-11,2011/11/11,8.25,8.25,8.25,8.56,7.69,1206312.0,0.0,0.0,1381,Oil,0.0192,6.5,18.0,13.299999999999999,-0.23000000000000043,0,1,New York Stock Exchange,9.001,8.8,2,17.5,7+,36.0,6000000.0,216000000.0,17.80449460452855,1782000000.0,0.2851697305697861,-522.1213009082918,,-0.015800925925925927,0.0,0.0
1517496,12.0,14.0,14.0,2.0,3.0,0.2,0.3,0.2,12.0,0.0,2.0,above,500.COM LTD,2013,2013-11-08,2013-11-22,2013-10-22,2013-11-22,2013-11-22,2013/11/22,13.0,20.0,20.01,22.04,18.14,6897447.0,0.5384615384615384,0.5392307692307694,7990,Fun,0.0311,19.0,53.0,22.950000000000003,0.07000000000000028,0,1,New York Stock Exchange,8.501,8.5,1,8.5,7+,1.0,5786000.0,5786000.0,17.873536857512264,75218000.0,0.9520726411369917,22.35304606240713,2.8170480506348077,0.5815762184583477,0.0,0.2
1517526,,117.0,117.0,,0.0,,0.0,0.0,117.0,,0.0,within,BLUE WOLF MONGOLIA HOLDINGS CORP.,2011,2011-04-08,2011-07-15,2011-04-08,2011-07-15,2011-08-03,2011/08/03,10.0,,12.275,15.0,9.55,0.0,,0.22750000000000004,9995,Other,0.024300000000000002,7.0,55.5,14.25,-0.010000000000000675,0,0,New York Stock Exchange,8.501,8.5,1,8.5,7+,1.25,7000000.0,8750000.0,18.064005800013632,87500000.0,0.9188640973630832,-17500.0,,-0.0005714285714285715,0.0,0.0
1518715,196.0,199.0,199.0,21.0,21.0,0.9130434782608695,0.9130434782608695,0.9130434782608695,196.0,0.0,1.0,above,"HOMESTREET, INC.",2012,2011-07-26,2012-02-10,2011-05-06,2012-02-14,2012-02-10,2012/02/10,44.0,47.0,48.0,49.0,45.32,618208.0,0.06818181818181818,0.09090909090909091,6036,Banks,-0.0359,8.5,52.5,18.200000000000003,0.009999999999999787,0,0,New York Stock Exchange,0.0,0.0,1,0.0,0+,1.8901595725047218,1896442.0,3584578.0,17.590984272920327,157721432.0,0.9653251693363242,17.345368085340372,1.2108294398083819,2.5367002754578083,0.0,0.9130434782608695
1519061,,10.0,10.0,,1.0,,0.05555555555555555,0.05555555555555555,10.0,0.0,1.0,within,TRINSEO S.A.,2014,2014-06-02,2014-06-12,2014-03-14,2014-06-12,2014-06-12,2014/06/12,19.0,20.65,20.25,20.75,20.18,5452396.0,0.08684210526315782,0.06578947368421052,2821,Chems,0.0079,17.5,23.5,11.9,0.040000000000000036,0,0,New York Stock Exchange,9.001,8.9,4,35.5,7+,4.726956700000001,10000000.0,47269567.0,19.008467408854486,898121773.0,0.8605286247153102,52.56477660072574,0.6608054059502683,0.36145877959914463,0.0,0.0
1519401,3.0,16.0,16.0,1.0,-3.0,0.05555555555555555,-0.16666666666666666,0.05555555555555555,3.0,-2.0,2.0,under,REGIONAL MANAGEMENT CORP.,2012,2012-03-12,2012-03-28,2011-05-16,2012-03-29,2012-03-28,2012/03/28,15.0,17.0,16.45,17.72,16.18,2354311.0,0.13333333333333333,0.09666666666666662,6141,Banks,0.09179999999999999,16.5,29.5,22.3,0.09000000000000075,0,0,New York Stock Exchange,8.001,7.7,3,23.0,7+,2.9313635714285717,4200000.0,12311727.0,18.140966841149762,184675905.0,0.7866874897254644,8.69308534174355,1.7551573860234368,1.725509345683185,0.0,0.05555555555555555
1519632,,14.0,14.0,,-1.0,,-0.05,-0.05,14.0,,1.0,within,"LRR ENERGY, L.P.",2011,2011-10-28,2011-11-11,2011-05-06,2011-11-14,2011-11-11,2011/11/11,19.0,19.0,19.05,19.2,18.8172,2362547.0,0.0,0.0026315789473684583,1311,Oil,0.16140000000000002,1.0,0.0,8.95,0.10000000000000053,0,0,New York Stock Exchange,8.001,8.0,1,8.0,7+,1.6642857142857144,9408000.0,15657600.0,19.052803222674537,297494400.0,0.14088158505983328,16.90021019144464,4.627094285625408,1.12424637236869,0.0,0.0
1520006,,14.0,14.0,,-3.0,,-0.2,-0.2,14.0,,1.0,under,MATADOR RESOURCES CO,2012,2012-01-19,2012-02-02,2011-08-12,2012-02-02,2012-02-02,2012/02/02,12.0,11.75,11.75,11.9,11.5,4568739.0,-0.020833333333333332,-0.020833333333333332,1311,Oil,0.0141,5.0,37.5,5.45,-0.019999999999999574,0,0,New York Stock Exchange,9.001,8.7,3,26.0,7+,4.103989294800535,13333334.0,54719860.0,16.4057777734101,656638320.0,0.2993010953825033,-47.84166397090324,11.3644512016427,-0.250827396122724,0.0,0.0
1521332,,10.0,10.0,,-1.0,,-0.043478260869565216,-0.043478260869565216,10.0,,1.0,within,DELPHI AUTOMOTIVE PLC,2011,2011-11-07,2011-11-17,2011-05-25,2011-11-17,2011-11-17,2011/11/17,22.0,21.25,21.33,21.92,21.25,17557455.0,-0.03409090909090909,-0.030454545454545533,3714,Autos,-0.0795,6.5,18.0,13.299999999999999,-0.23000000000000043,0,0,New York Stock Exchange,9.001,9.0,2,18.0,9,13.632080582662935,24078827.0,328244510.0,20.132337680522962,7221379220.0,0.7748443872075552,7.926870713501646,0.5947927864261593,2.7753701044383043,0.0,0.0
1521847,,30.0,30.0,,-1.0,,-0.05,-0.05,30.0,,1.0,within,MEMORIAL PRODUCTION PARTNERS LP,2011,2011-11-09,2011-12-09,2011-06-23,2011-12-09,2011-12-09,2011/12/09,19.0,18.9,18.79,19.0,18.65,3012653.0,-0.005263157894736917,-0.011052631578947413,1311,Oil,0.0192,6.5,18.0,13.299999999999999,-0.23000000000000043,0,0,New York Stock Exchange,9.001,8.0,3,24.0,7+,1.7845882222222222,9000000.0,16061294.0,19.008467408854486,305164586.0,0.511135164619751,4.015851901565996,5.5804075340587,4.73125017199735,0.0,0.0
1522727,,8.0,8.0,,-2.0,,-0.1,-0.1,8.0,,1.0,under,"USA COMPRESSION PARTNERS, LP",2013,2013-01-07,2013-01-15,2011-06-09,2013-01-16,2013-01-15,2013/01/15,18.0,17.5,17.6,17.93,17.4,9229281.0,-0.027777777777777776,-0.022222222222222143,1389,Oil,0.0789,4.5,28.5,21.0,0.10000000000000053,0,0,New York Stock Exchange,9.001,8.5,4,34.0,7+,1.3680534545454546,11000000.0,15048588.0,19.209138104316636,270874584.0,0.5968826978890478,76.17896790733698,3.112944607175897,0.23628569005942618,0.0,0.0
1523733,9.0,11.0,11.0,-2.0,-3.0,-0.1,-0.15,-0.1,9.0,0.0,2.0,under,PETROLOGISTICS LP,2012,2012-04-23,2012-05-04,2011-06-21,2012-05-07,2012-05-04,2012/05/04,17.0,16.5,16.5,17.0,14.5,12989690.0,-0.029411764705882353,-0.029411764705882353,2911,Oil,-0.0174,14.5,46.0,21.200000000000003,-0.040000000000000036,0,0,New York Stock Exchange,9.001,9.0,1,9.0,9,3.971428571428572,35000000.0,139000000.0,20.36659089300768,2363000000.0,0.2652943976846838,107.78142674694399,3.8427325519939766,0.15772661870503596,-0.1,0.0
1523836,,14.0,14.0,,0.0,,0.0,0.0,14.0,,0.0,within,"LIGHTINTHEBOX HOLDING CO., LTD.",2013,2013-05-23,2013-06-06,2013-04-17,2013-06-06,2013-06-06,2013/06/06,9.5,11.16,11.61,12.69,11.09,8842497.0,0.17473684210526316,0.22210526315789467,5961,Rtail,0.024,13.5,50.5,15.3,0.14000000000000057,1,1,New York Stock Exchange,8.501,7.8,2,15.5,7+,1.0,8300000.0,8300000.0,18.18305787137332,78850000.0,0.8638699599284598,30.21072796934866,1.0755694993861684,0.3144578313253012,0.0,0.0
1524025,,11.0,11.0,,3.0,,0.24,0.24,11.0,,1.0,above,"TILLY'S, INC.",2012,2012-04-23,2012-05-04,2011-07-01,2012-05-04,2012-05-04,2012/05/04,15.5,18.8,16.81,19.29,16.81,9219487.0,0.21290322580645166,0.08451612903225798,5600,Rtail,0.013600000000000001,14.5,46.0,21.200000000000003,-0.040000000000000036,0,0,New York Stock Exchange,9.001,8.3,3,25.0,7+,1.0,8000000.0,8000000.0,18.420680743952367,124000000.0,0.5709101754734801,3.6109493302271405,0.30951715324094414,4.2925,0.0,0.0
1524190,,15.0,15.0,,1.0,,0.07692307692307693,0.07692307692307693,15.0,,1.0,within,"IKANG HEALTHCARE GROUP, INC.",2014,2014-03-25,2014-04-09,2014-03-03,2014-04-09,2014-04-09,2014/04/09,14.0,16.5,15.2,17.25,15.15,8706212.0,0.17857142857142858,0.08571428571428566,8071,Hlth,0.0215,21.5,38.5,19.1,-0.040000000000000036,0,1,New York Stock Exchange,8.501,8.5,2,17.0,7+,1.0,10904846.0,10904846.0,18.769667193017284,152667844.0,0.456348279836489,5.472750358474333,0.8836887973049629,2.5581287438630493,0.0,0.0
1524223,,11.0,11.0,,-4.0,,-0.25,-0.25,11.0,,1.0,under,"MANNING & NAPIER, INC.",2011,2011-11-07,2011-11-18,2011-07-01,2011-11-21,2011-11-18,2011/11/18,12.0,12.0,12.0,12.5,12.0,5607931.0,0.0,0.0,6282,Fin,-0.0414,6.5,18.0,13.299999999999999,-0.23000000000000043,0,0,New York Stock Exchange,8.501,8.5,1,8.5,7+,7.112080000000001,12500000.0,88901000.0,19.11382792451231,1066812000.0,3.7649824625060475,14.566770440766836,4.273504410456909,0.8237927582366903,0.0,0.0
1524741,,15.0,15.0,,0.0,,0.0,0.0,15.0,,0.0,within,"U.S. SILICA HOLDINGS, INC.",2012,2012-01-17,2012-02-01,2011-07-18,2012-02-01,2012-02-01,2012/02/01,17.0,17.25,16.0,17.44,15.77,11511900.0,0.014705882352941176,-0.058823529411764705,1400,Mines,0.1886,5.0,37.5,5.45,-0.019999999999999574,0,0,New York Stock Exchange,9.001,8.5,3,25.5,7+,4.500000297500021,11764705.0,52941176.0,19.113827849512308,899999992.0,0.782058641702729,44.536816706254946,4.245983969051494,0.38170667005961484,0.0,0.0
1524931,,13.0,13.0,,1.0,,0.08333333333333333,0.08333333333333333,13.0,,1.0,within,"CHUY'S HOLDINGS, INC.",2012,2012-07-11,2012-07-24,2011-08-05,2012-07-25,2012-07-24,2012/07/24,13.0,15.0,15.06,15.53,14.33,4342914.0,0.15384615384615385,0.1584615384615385,5812,Meals,-0.0322,6.0,44.5,14.100000000000001,-0.14999999999999947,0,0,New York Stock Exchange,8.001,4.0,2,8.0,0+,2.5788735187927725,5833333.0,15043428.0,18.064005742870773,195564564.0,0.804519265527137,516.0014881266491,5.218394812680115,0.02519372579175438,0.0,0.0
1525287,,10.0,10.0,,-2.0,,-0.1,-0.1,10.0,,1.0,under,SPRAGUE RESOURCES LP,2013,2013-10-15,2013-10-25,2011-07-27,2013-10-28,2013-10-25,2013/10/25,18.0,17.5,17.75,18.29,17.34,5919756.0,-0.027777777777777776,-0.013888888888888888,5171,Whlsl,0.058600000000000006,18.0,53.0,27.6,-0.16000000000000014,0,0,New York Stock Exchange,9.001,8.5,3,25.5,7+,1.1849376470588235,8500000.0,10071970.0,18.951308995014536,181295460.0,0.8399582806346618,15.60873525613431,0.07349499122943214,1.1532004166017173,0.0,0.0
1525494,12.0,14.0,14.0,1.5,3.0,0.10714285714285714,0.21428571428571427,0.10714285714285714,12.0,-1.0,2.0,above,58.COM INC.,2013,2013-10-17,2013-10-31,2013-09-27,2013-10-31,2013-10-31,2013/10/31,17.0,21.2,24.12,27.0,21.0,20621030.0,0.24705882352941172,0.41882352941176476,7370,Softw,0.030699999999999998,18.0,53.0,27.6,-0.16000000000000014,1,1,New York Stock Exchange,9.001,8.8,3,26.5,7+,1.0,11000000.0,11000000.0,18.852463160377905,187000000.0,1.1600422982023264,656.140350877193,3.1779480991791718,0.02590909090909091,0.0,0.10714285714285714
1525773,16.0,16.0,16.0,-5.0,-5.0,-0.21739130434782608,-0.21739130434782608,-0.21739130434782608,16.0,-4.0,2.0,under,INTELSAT S.A.,2013,2013-04-02,2013-04-18,2012-05-18,2013-04-18,2013-04-18,2013/04/18,18.0,17.0,19.25,20.0,16.9,8909073.0,-0.05555555555555555,0.06944444444444445,4899,Telcm,0.0438,9.5,52.0,13.75,-0.2599999999999998,0,1,New York Stock Exchange,9.001,8.9,4,35.5,7+,5.430044093068854,19323672.0,104928391.0,19.91233564673008,1888711038.0,1.0759933802259096,-12.633687661373397,0.7236019350597207,-1.4247621504078911,-0.21739130434782608,0.0
1525998,,9.0,9.0,,0.0,,0.0,0.0,9.0,,0.0,within,"RENTECH NITROGEN PARTNERS, L.P.",2011,2011-10-26,2011-11-04,2011-08-05,2011-11-07,2011-11-04,2011/11/04,20.0,20.0,19.85,20.2,19.29,9349135.0,0.0,-0.007499999999999929,2870,Chems,0.1821,1.0,0.0,8.95,0.10000000000000053,0,0,New York Stock Exchange,9.001,9.0,1,9.0,9,2.55,15000000.0,38250000.0,19.519293032620475,765000000.0,1.7143550387318247,35.47085825566838,5.414357602395057,0.563843137254902,0.0,0.0
1526119,,14.0,14.0,,0.0,,0.0,0.0,14.0,,0.0,within,"VERASTEM, INC.",2012,2012-01-13,2012-01-27,2011-11-03,2012-01-27,2012-01-27,2012/01/27,10.0,11.0,11.09,11.47,10.75,747711.0,0.1,0.10899999999999999,2836,Drugs,0.0264,5.0,37.5,5.45,-0.019999999999999574,0,0,New York Stock Exchange,8.501,7.3,2,14.5,7+,3.6789301818181817,5500000.0,20234116.0,17.822843743196746,202341160.0,0.05016051364365971,-26.353368064600158,,-0.37945813891746,0.0,0.0
1526160,,11.0,11.0,,1.0,,0.0625,0.0625,11.0,,1.0,within,FLEETMATICS GROUP PLC,2012,2012-09-24,2012-10-05,2012-08-20,2012-10-05,2012-10-05,2012/10/05,17.0,22.95,22.3,23.88,21.47,7645865.0,0.35,0.311764705882353,7372,Softw,0.0388,4.0,33.5,22.25,-0.07000000000000028,0,1,New York Stock Exchange,8.501,8.3,2,16.5,7+,4.405614976,7812500.0,34418867.0,18.643824295266576,585120739.0,0.8171270619386696,-1598.690543715847,10.018333002311445,-0.010633702730540201,0.0,0.0
1526796,10.0,11.0,11.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,10.0,-2.0,1.0,within,"IGNITE RESTAURANT GROUP, INC.",2012,2012-04-30,2012-05-11,2011-07-29,2012-05-14,2012-05-11,2012/05/11,14.0,16.85,17.13,17.74,16.5,5429214.0,0.20357142857142868,0.2235714285714285,5812,Meals,0.0104,14.5,46.0,21.200000000000003,-0.040000000000000036,0,0,New York Stock Exchange,8.501,5.3,3,16.0,0+,4.290160855060233,5769231.0,24750929.0,18.132998711500584,346513006.0,0.8752149412666514,139.1059839421919,3.350217596442038,0.10064268698762782,0.0,0.07692307692307693
1527166,,17.0,17.0,,-2.0,,-0.08333333333333333,-0.08333333333333333,17.0,,1.0,under,CARLYLE GROUP L.P.,2012,2012-04-16,2012-05-03,2011-09-06,2012-05-04,2012-05-03,2012/05/03,22.0,22.0,22.05,22.45,21.85,13298620.0,0.0,0.002272727272727305,6282,Fin,-0.054900000000000004,14.5,46.0,21.200000000000003,-0.040000000000000036,0,0,New York Stock Exchange,9.001,8.8,3,26.5,7+,9.983606557377051,30500000.0,304500000.0,20.411291071925586,6699000000.0,0.5501081061346682,5.80351728320194,2.2043435340572555,3.7908045977011495,0.0,0.0
1527622,,8.0,8.0,,0.0,,0.0,0.0,8.0,,0.0,within,"ROSE ROCK MIDSTREAM, L.P.",2011,2011-12-01,2011-12-09,2011-08-12,2011-12-09,2011-12-09,2011/12/09,20.0,20.5,20.0,20.9,20.0,6060000.0,0.025,0.0,5171,Whlsl,0.0003,8.5,43.0,5.25,0.11000000000000032,0,0,New York Stock Exchange,9.001,8.5,3,25.5,7+,1.1985298571428569,7000000.0,8389709.0,18.75715298057358,167794180.0,0.26650258658800474,10.226987261534711,0.5609575389223759,1.9556101409476776,0.0,0.0
1527635,,9.0,9.0,,-3.0,,-0.3333333333333333,-0.3333333333333333,9.0,,1.0,under,ACQUITY GROUP LTD,2012,2012-04-18,2012-04-27,2012-03-08,2012-04-27,2012-04-27,2012/04/27,6.0,6.0,5.75,6.25,5.67,3054703.0,0.0,-0.041666666666666664,7370,Softw,-0.0079,14.5,46.0,21.200000000000003,-0.040000000000000036,0,1,New York Stock Exchange,9.001,8.0,2,16.0,7+,1.0,5555556.0,5555556.0,17.727533643392416,33333336.0,0.18998572774185452,2.2511276291339564,0.31253337035728357,2.6653308867735293,0.0,0.0
1527636,12.0,14.0,14.0,2.0,4.0,0.15384615384615385,0.3076923076923077,0.15384615384615385,12.0,0.0,2.0,above,AUTOHOME INC.,2013,2013-11-27,2013-12-11,2013-11-04,2013-12-11,2013-12-11,2013/12/11,17.0,30.16,30.07,31.44,26.0,9781299.0,0.7741176470588236,0.7688235294117647,7370,Softw,0.0319,19.0,53.0,22.950000000000003,0.07000000000000028,0,1,New York Stock Exchange,9.001,8.8,2,17.5,7+,1.0,7820000.0,7820000.0,18.437144469983032,132940000.0,0.3534967657260711,2.4396689361545945,0.9795816109232118,6.968158567774936,0.0,0.15384615384615385
1527709,,13.0,13.0,,-2.0,,-0.1,-0.1,13.0,,1.0,under,"MID-CON ENERGY PARTNERS, LP",2011,2011-12-02,2011-12-15,2011-08-12,2011-12-16,2011-12-15,2011/12/15,18.0,17.75,18.05,18.05,17.25,678871.0,-0.013888888888888888,0.0027777777777778173,1311,Oil,-0.0025,8.5,43.0,5.25,0.11000000000000032,0,0,New York Stock Exchange,8.001,7.7,3,23.0,7+,3.2666666666666666,5400000.0,17640000.0,18.497641785088494,317520000.0,0.2111702487539749,14.462968024050287,8.958862366683595,1.2445578231292518,0.0,0.0
1528129,,17.0,17.0,,-2.0,,-0.10526315789473684,-0.10526315789473684,17.0,,1.0,under,"LAREDO PETROLEUM, INC.",2011,2011-11-28,2011-12-15,2011-08-24,2011-12-15,2011-12-15,2011/12/15,17.0,17.25,18.1,18.2,17.25,6656703.0,0.014705882352941176,0.06470588235294127,1311,Oil,0.0192,6.5,18.0,13.299999999999999,-0.23000000000000043,0,0,New York Stock Exchange,9.001,9.0,1,9.0,9,7.142857142857142,17500000.0,125000000.0,19.622150418060183,2125000000.0,0.703210220365282,20.43505019809978,5.723027036926317,0.831904,0.0,0.0
1528396,15.0,16.0,16.0,2.0,2.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,15.0,-2.0,1.0,above,"GUIDEWIRE SOFTWARE, INC.",2012,2012-01-09,2012-01-25,2011-09-02,2012-01-25,2012-01-25,2012/01/25,13.0,16.75,17.12,18.0,16.45,7030831.0,0.28846153846153844,0.316923076923077,7372,Softw,0.0545,5.0,37.5,5.45,-0.019999999999999574,0,0,New York Stock Exchange,9.001,8.8,3,26.5,7+,5.524627231638418,8850000.0,48892951.0,18.393823289782482,635608363.0,0.7405613113478282,132.08818848711553,12.134562103856434,0.09841909521885885,0.0,0.18181818181818182
1528837,12.0,19.0,19.0,1.0,-3.0,0.04,-0.12,0.04,12.0,-2.0,2.0,under,SANCHEZ ENERGY CORP,2011,2011-11-25,2011-12-14,2011-09-01,2011-12-14,2011-12-14,2011/12/14,22.0,20.0,18.25,20.74,18.25,5342704.0,-0.09090909090909091,-0.17045454545454544,1311,Oil,0.0192,6.5,18.0,13.299999999999999,-0.23000000000000043,0,0,New York Stock Exchange,7.001,5.5,2,11.0,0+,3.3,10000000.0,33000000.0,19.33697147582652,726000000.0,0.12503117666616206,213.53299158250593,73.56058352388834,0.10302857575757576,0.0,0.04
1528849,,10.0,10.0,,1.0,,0.043478260869565216,0.043478260869565216,10.0,,1.0,within,RESTORATION HARDWARE HOLDINGS INC,2012,2012-10-23,2012-11-02,2011-09-09,2012-11-05,2012-11-02,2012/11/02,24.0,32.05,31.1,33.15,30.32,6838008.0,0.33541666666666653,0.2958333333333334,5712,Rtail,-0.009300000000000001,8.0,51.5,21.9,-0.2599999999999998,0,0,New York Stock Exchange,9.001,8.8,2,17.5,7+,7.159009141937427,5164332.0,36971500.0,18.59278053605832,887316000.0,0.5926661688744672,63.89084101382488,1.7370424024118085,0.37564069621194707,0.0,0.0
1528903,,16.0,16.0,,-1.0,,-0.058823529411764705,-0.058823529411764705,16.0,,1.0,within,AVG TECHNOLOGIES N.V.,2012,2012-01-17,2012-02-02,2012-01-13,2012-02-02,2012-02-02,2012/02/02,16.0,13.53,13.0,14.2,13.0,8193298.0,-0.15437500000000004,-0.1875,7372,Softw,0.0545,5.0,37.5,5.45,-0.019999999999999574,0,1,New York Stock Exchange,9.001,9.0,5,45.0,9,6.797823875,8000000.0,54382591.0,18.728165443700327,870121456.0,1.435237982836236,8.729410556096191,4.392489668993856,1.832884350802631,0.0,0.0
1529113,61.0,183.0,183.0,0.5,1.0,0.1,0.2,0.1,61.0,1.0,2.0,within,SYSOREX GLOBAL HOLDINGS CORP.,2014,2013-10-09,2014-04-10,2013-10-09,2014-04-10,2014-04-10,2014/04/10,6.0,6.0,5.88,6.0,5.25,423384.0,0.0,-0.020000000000000018,7370,Softw,0.030699999999999998,18.0,53.0,27.6,-0.16000000000000014,0,0,New York Stock Exchange,0.0,0.0,3,0.0,0+,5.299859929985993,3333333.0,17666198.0,16.628921174724304,105997188.0,0.8380182171973518,-23.370758701098147,2.0959842703676297,-0.25673107479039914,0.0,0.1
1529192,11.0,14.0,14.0,-4.25,-3.0,-0.4473684210526316,-0.3157894736842105,-0.4473684210526316,11.0,-2.0,3.0,under,VIPSHOP HOLDINGS LTD,2012,2012-03-09,2012-03-23,2012-02-17,2012-03-23,2012-03-23,2012/03/23,6.5,6.0,5.5,6.23,5.42,5168404.0,-0.07692307692307693,-0.15384615384615385,5961,Rtail,0.0521,16.5,29.5,22.3,0.09000000000000075,0,1,New York Stock Exchange,9.001,8.8,2,17.5,7+,9.190571670028897,11004600.0,101138565.0,18.465115723773675,657400672.5,0.8907685546872667,-6.128380038411871,2.894216556895229,-1.0606391834806042,-0.4473684210526316,0.0
1529979,,13.0,13.0,,-2.5,,-0.1724137931034483,-0.1724137931034483,13.0,,1.0,under,FX ALLIANCE INC.,2012,2012-01-27,2012-02-09,2011-09-19,2012-02-10,2012-02-09,2012/02/09,12.0,13.6,13.74,14.44,13.0,2265279.0,0.1333333333333333,0.14500000000000002,6200,Fin,0.0949,5.0,37.5,5.45,-0.019999999999999574,0,0,New York Stock Exchange,9.001,8.8,2,17.5,7+,5.445276346153847,5200000.0,28315437.0,18.138317832978185,339785244.0,0.11410658615985461,18.566485110103272,3.8310698146394264,0.6463258893020086,0.0,0.0
