cik,days_to_first_price_update,days_to_final_price_revision,days_from_priced_to_listing,days_from_s1_to_listing,size_of_first_price_update,size_of_final_price_revision,percent_first_price_update,percent_final_price_revision,pct_first_price_change,days_to_first_price_change,prange_change_first_price_update,prange_change_plus,delay_in_price_update,number_of_price_updates,number_of_price_updates_up,number_of_price_updates_down,offer_in_filing_price_range,Coname,Year,date_1st_pricing,date_last_pricing,date_s1_filing,date_424b,date_trading,Date,Offer Price,Open,Close,High,Low,Volume,open_return,close_return,SIC,FF49_industry,BAA_yield_changes,confidential_IPO,foreign,exchange,amends,VC,underwriter_rank_single,underwriter_rank_avg,underwriter_rank_med,underwriter_num_leads,underwriter_collective_rank,underwriter_tier,share_overhang,shares_offered,total_dual_class_shares,proceeds,market_cap,liab_over_assets,price_to_earnings,price_to_sales,EPS,sales,priceupdate_down,priceupdate_up,M3_IPO_volume,M3_indust_rets,M3_initial_returns,M3_pct_above_midpoint,IoT_15day_CASI_all,IoT_15day_CASI_business_industrial,IoT_15day_CASI_finance,IoT_15day_CASI_weighted_finance,IoT_30day_CASI_all,IoT_30day_CASI_business_industrial,IoT_30day_CASI_finance,IoT_30day_CASI_weighted_finance,IoT_60day_CASI_all,IoT_60day_CASI_business_industrial,IoT_60day_CASI_finance,IoT_60day_CASI_weighted_finance,IoT_15day_CASI_news,IoT_30day_CASI_news,IoT_entity_type,amendment,gtrends_name,pct_final_revision_down,pct_final_revision_up,pct_first_price_change_up,pct_first_price_change_down,media_1st_pricing,media_listing,lockup_expiration,lockup_period,underwriter_syndicate_size,num_S1A
1495153,,14.0,14.0,17.0,,1.0,,7.6923076923076925,7.6923076923076925,14.0,,0.0,1.0,1,1,0,within,MAKEMYTRIP LTD,2010,2010-07-29,2010-08-12,2010-07-26,2010-08-12,2010-08-12,2010/08/12,14.0,22.0,26.45000076293945,26.809999465942386,20.75,5467701.0,57.14285659790039,88.92857360839844,4700,Trans,-0.03999999910593033,0,1,NASDAQ,None,1,9.00100040435791,9.0,9.0,1,9.0,8.5+,6.826800346374513,5000000.0,34134000.0,65000000.0,443742000.0,1.4927778773606035,-71.49072488793678,5.3104464582100235,-0.1818417706685416,83560206.0,0.0,0.0,7.666666507720947,10.84000015258789,9.166666984558104,26.33333396911621,0.23493188096233647,-0.4108216077911444,-0.9163636252418614,-0.3640844506902231,1.2338177860606556,2.140683860942583,0.8216591063742715,1.3987202511258365,-2.72940090821074,-5.2107124886262515,1.0336867272084984,-2.302142223209497,-0.6635926165165029,1.4811714836584273,Organization,0.0,Makemytrip,0.0,7.6923076923076925,7.6923076923076925,0.0,16,32,2011-02-08,180,3,6
1495320,,17.0,17.0,112.0,,1.0,,6.666666666666668,6.666666666666668,17.0,,0.0,1.0,1,1,0,within,"VERA BRADLEY, INC.",2010,2010-10-04,2010-10-21,2010-07-01,2010-10-21,2010-10-21,2010/10/21,16.0,23.0,24.85000038146973,29.739999771118164,22.0,8715064.0,43.75,55.3125,3100,Clths,0.059999998658895486,0,0,NASDAQ,None,0,7.500999927520753,3.799999952316284,3.799999952316284,2,7.5,0+,3.6824245452880864,11000000.0,40506672.0,165000000.0,607600080.0,0.4988857296549604,23.401636111539048,3.68068476720096,0.6409808240973239,165078000.0,0.0,0.0,7.333333492279053,3.3399999141693115,12.399999618530273,7.333333492279053,-0.016653073992136273,-0.3922033013344204,-0.6793742137696214,-0.362743529698726,-1.2715093029966764,-1.5755955322284887,0.844273208844301,-0.6676105421269547,-9.345648727072152,-3.0144023675026803,61.74772134556225,16.462556750329135,-0.5357887575520208,-0.36566116169209384,Company,0.0,Vera Bradley,0.0,6.666666666666668,6.666666666666668,0.0,0,17,2011-04-19,180,5,10
1495479,13.0,14.0,14.0,111.0,-1.0,-1.0,-6.666666666666668,-6.666666666666668,-6.666666666666668,13.0,-2.0,2.0,0.9285714285714286,1,0,1,within,"BRAVO BRIO RESTAURANT GROUP, INC.",2010,2010-10-07,2010-10-21,2010-07-02,2010-10-21,2010-10-21,2010/10/21,14.0,14.5,15.949999809265135,16.350000381469727,14.260000228881836,5887827.0,3.5714285373687744,13.928571701049805,5812,Meals,0.059999998658895486,0,0,NASDAQ,Down,0,8.00100040435791,7.800000190734862,7.800000190734862,3,23.5,7+,1.9249999523162842,10000000.0,19250000.0,150000000.0,288750000.0,1.4065940280500675,36.17061255167231,1.688635991485181,0.4147012987012987,170996000.0,6.666666666666668,0.0,7.333333492279053,6.059999942779541,12.399999618530273,7.333333492279053,-13.68988680441407,0.0,0.0,-4.563295601471356,-9.31211183038023,0.0,0.0,-3.10403727679341,52.913221732331884,0.0,0.0,17.637740577443953,-13.68988680441407,-9.31211183038023,Company,-1.0,Bravo Brio Restaurant,6.666666666666668,0.0,0.0,-6.666666666666668,0,15,2011-04-19,180,5,8
1495925,13.0,14.0,14.0,85.0,-4.0,-4.0,-26.66666666666667,-26.66666666666667,-26.66666666666667,13.0,-2.0,2.0,0.9285714285714286,1,0,1,under,FORTEGRA FINANCIAL CORP,2010,2010-12-03,2010-12-17,2010-09-23,2010-12-17,2010-12-17,2010/12/17,11.0,11.0,11.0,11.1899995803833,11.0,2502450.0,0.0,0.0,6411,Insur,0.3799999952316284,0,0,New York Stock Exchange,Down,1,7.500999927520753,7.0,7.0,2,14.0,0+,3.3761231899261475,6000000.0,20256740.0,90000000.0,303851100.0,0.8097212027867688,25.985726503036,1.9708195232690124,0.5772399704987081,154175000.0,26.66666666666667,0.0,10.666666984558104,8.510000228881836,10.266666412353516,23.66666603088379,-0.16692557633988006,0.0,-0.39758556026513325,-0.18817037886833776,0.22675049534448982,0.0,-0.8985943328105146,-0.22394794582200828,49.99813466907798,0.0,3.2033917092666524,17.73384212611488,-0.39758556026513325,-0.8985943328105146,Search term,-1.0,Fortegra Financial,26.66666666666667,0.0,0.0,-26.66666666666667,0,21,2011-06-15,180,7,8
1497504,,17.0,17.0,35.0,,-1.0,,-7.6923076923076925,-7.6923076923076925,17.0,,0.0,1.0,1,0,1,within,"DIPEXIUM PHARMACEUTICALS, INC.",2014,2014-02-24,2014-03-13,2014-02-06,2014-03-13,2014-03-13,2014/03/13,12.0,14.600000381469727,14.039999961853027,15.859999656677244,14.0,1302298.0,21.66666603088379,17.0,2834,Drugs,-0.2800000011920929,0,0,NASDAQ,None,1,7.000999927520753,7.0,7.0,1,7.0,0+,2.9546825885772705,2750000.0,8125377.0,35750000.0,105629901.0,0.20442201304445465,-26.317862926734467,0.0,-0.4939610802058784,0.0,0.0,0.0,14.666666984558105,7.1599998474121085,20.36666679382324,26.66666603088379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Search term,0.0,Dipexium Pharmaceuticals,7.6923076923076925,0.0,0.0,-7.6923076923076925,0,0,2014-09-09,180,2,5
1498021,,15.0,15.0,77.0,,-1.0,,-5.882352941176473,-5.882352941176473,15.0,,0.0,1.0,1,0,1,within,"EXAMWORKS GROUP, INC.",2010,2010-10-13,2010-10-28,2010-08-13,2010-10-29,2010-10-28,2010/10/28,16.0,16.75,16.799999237060547,17.5,16.5,8429473.0,4.6875,5.0,8090,Hlth,0.059999998658895486,0,0,New York Stock Exchange,None,1,9.00100040435791,8.5,8.5,3,25.5,7+,2.9552865028381348,10300000.0,30439452.0,175100000.0,517470684.0,0.6696797308092668,-877.0689559322034,4.736920634920635,-0.019382740530282872,109242000.0,0.0,0.0,7.333333492279053,3.049999952316284,12.399999618530273,7.333333492279053,-0.48713028151771326,0.0,0.0,-0.1623767605059044,-2.255135133972889,0.0,0.0,-0.7517117113242963,5.643483459458415,0.0,0.0,1.8811611531528047,-0.48713028151771326,-2.255135133972889,Search term,0.0,ExamWorks,5.882352941176473,0.0,0.0,-5.882352941176473,0,15,2011-04-26,180,5,6
1498710,,14.0,14.0,252.0,,-3.0,,-20.0,-20.0,14.0,,0.0,1.0,1,0,1,under,"SPIRIT AIRLINES, INC.",2011,2011-05-12,2011-05-26,2010-09-17,2011-05-27,2011-05-26,2011/05/26,12.0,11.350000381469727,11.550000190734865,11.68000030517578,11.109999656677246,6394749.0,-5.416666507720947,-3.75,4512,Trans,-0.25,0,0,NASDAQ Global Market,None,0,9.00100040435791,9.0,9.0,2,18.0,8.5+,4.604145526885986,15600000.0,71824672.0,234000000.0,1077370080.0,1.0295521238353753,136.67005962197132,4.630623307630811,0.1097533727686219,232662000.0,0.0,0.0,8.666666984558105,-0.4399999976158142,14.199999809265135,53.66666793823242,0.4404579868047632,0.16836000260143608,-1.372227904109319,-0.25446997156770657,1.0933284820065858,2.608575576732752,0.001354663811600293,1.234419574183646,-0.7499730814032461,-2.1628507350016104,-0.26141083896311423,-1.05807821845599,-0.6019339507539415,1.3049651202721761,Airline,0.0,Spirit Airlines,20.0,0.0,0.0,-20.0,0,40,2011-11-22,180,5,11
1499505,15.0,15.0,15.0,18.0,-2.5,-3.0,-17.857142857142858,-21.428571428571427,-17.857142857142858,15.0,-1.0,1.0,1.0,2,0,2,under,ADECOAGRO S.A.,2011,2011-01-13,2011-01-28,2011-01-13,2011-01-31,2011-01-28,2011/01/28,11.0,10.75,12.0,12.109999656677244,10.75,8782199.0,-2.2727272510528564,9.090909004211426,0100,Agric,0.17000000178813934,0,1,New York Stock Exchange,Down,0,9.00100040435791,8.199999809265138,8.199999809265138,3,24.5,7+,4.052423000335693,28571428.0,115783504.0,399999992.0,1620969056.0,0.474878780918093,-18.101880085318324,9.32036003380923,-0.7734003282540145,173917000.0,17.857142857142858,0.0,8.666666984558105,5.010000228881836,11.43333339691162,45.33333206176758,0.03761209784044872,0.011099120312716015,0.0,0.01623707271772158,23.496457344181103,0.6268317195827029,0.0,8.041096354587935,46.25809408147135,49.79001743177522,0.0,32.01603717108219,0.011099120312716015,0.6268317195827029,Search term,-1.0,Adecoagro,21.428571428571427,0.0,0.0,-17.857142857142858,0,0,2011-07-27,180,8,6
1499780,,2.0,2.0,2.0,,0.0,,0.0,0.0,2.0,,0.0,1.0,0,0,0,within,GLOBUS MARITIME LTD,2010,2010-11-24,2010-11-26,2010-11-22,2010-11-24,2010-11-26,2010/11/26,11.600000381469727,11.899999618530273,12.25,13.0,11.899999618530273,22365.0,2.5862069129943848,5.603448390960693,4412,Trans,0.25999999046325684,0,1,NASDAQ,None,1,-1.0,-1.0,-1.0,0,-1.0,-1,1.1838163137435913,6117389.0,7241865.0,70961712.39999999,84005634.0,0.4800442453805284,77.06938899082569,7.2306450335685994,0.1505137143539682,11618000.0,0.0,0.0,8.333333015441895,2.4200000762939453,11.199999809265137,17.0,-10.181206174772258,0.0,0.0,-3.3937353915907527,-20.35567048542578,0.0,0.0,-6.785223495141926,48.09859225053343,0.0,0.0,16.032864083511146,-10.181206174772258,-20.35567048542578,Search term,0.0,Globus Maritime,0.0,0.0,0.0,0.0,0,0,2011-05-25,180,1,5
1499807,,16.0,16.0,56.0,,-2.0,,-11.764705882352938,-11.764705882352938,16.0,,0.0,1.0,1,0,1,under,"K2M GROUP HOLDINGS, INC.",2014,2014-04-22,2014-05-08,2014-03-14,2014-05-09,2014-05-08,2014/05/08,15.0,15.0,15.0,15.229999542236328,14.510000228881836,5433455.0,0.0,0.0,3841,MedEq,-0.20000000298023224,1,0,NASDAQ,None,0,8.00100040435791,7.800000190734862,7.800000190734862,3,23.5,7+,4.20236873626709,8825000.0,37085904.0,150025000.0,630460368.0,0.31545518226149744,-16.629134281117295,4.000789217179409,-1.0223021663433094,157584000.0,0.0,0.0,20.66666603088379,-4.650000095367432,16.200000762939453,32.66666793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Search term,0.0,K2M Group Holdings,11.764705882352938,0.0,0.0,-11.764705882352938,0,0,2014-11-04,180,5,5
1499832,,10.0,10.0,31.0,,-4.0,,-26.66666666666667,-26.66666666666667,10.0,,0.0,1.0,1,0,1,under,"TOWNSQUARE MEDIA, INC.",2014,2014-07-14,2014-07-24,2014-06-24,2014-07-25,2014-07-24,2014/07/24,11.0,10.739999771118164,10.25,10.84000015258789,9.93000030517578,5549842.0,-2.3636362552642822,-6.818181991577148,4832,Telcm,-0.029999999329447743,1,0,New York Stock Exchange,None,1,8.50100040435791,8.199999809265138,8.199999809265138,3,24.5,7+,1.052069067955017,8333333.0,8767242.0,124999995.0,131508630.0,0.751395322418481,-248.12949056603767,1.6612805548186609,-0.060452306437988136,79161000.0,0.0,0.0,20.66666603088379,0.4900000095367432,12.033333778381348,23.0,-0.40264053643848186,-0.0621579593498344,0.0,-0.15493283192943874,3.1469286880123435,-0.23814924278173105,0.0,0.9695931484102042,2.505585922045764,2.120237183094883,0.0,1.5419410350468823,-0.0621579593498344,-0.23814924278173105,Radio Broadcasting Stations company,0.0,Townsquare Media,26.66666666666667,0.0,0.0,-26.66666666666667,0,5,2015-01-20,180,5,5
1499912,,17.0,17.0,91.0,,0.0,,0.0,0.0,17.0,,0.0,1.0,0,0,0,within,FXCM INC.,2010,2010-11-15,2010-12-02,2010-09-03,2010-12-03,2010-12-02,2010/12/02,14.0,15.0,14.850000381469727,15.34000015258789,14.75,8634306.0,7.142857074737549,6.0714287757873535,6211,Fin,0.25999999046325684,0,0,New York Stock Exchange,None,1,9.00100040435791,8.800000190734863,8.800000190734863,3,26.5,8.5+,1.0,15060000.0,15060000.0,210840000.0,210840000.0,0.7640516251098047,2.6560177370184683,0.7981737856469546,5.271049136786188,264153000.0,0.0,0.0,8.333333015441895,-1.0399999618530271,11.199999809265137,17.0,0.007002816443211296,0.2032455812085002,-0.46854285948320584,-0.08609815394383145,-0.8570082875028641,0.6796290959531092,0.2571702825121473,0.026597030320797466,-0.5199418924985295,-0.089279956596866,0.5414440163551025,-0.022592610913431004,-0.1326486391373528,0.4683996892326282,Foreign exchange company,0.0,FXCM,0.0,0.0,0.0,0.0,0,14,2011-05-31,180,7,7
1499934,9.0,14.0,14.0,21.0,2.0,3.5,15.384615384615385,26.92307692307693,15.384615384615385,9.0,0.0,0.0,0.6428571428571429,2,2,0,above,"COUNTRY STYLE COOKING RESTAURANT CHAIN CO., LTD.",2010,2010-09-14,2010-09-28,2010-09-07,2010-09-28,2010-09-28,2010/09/28,16.5,25.0,24.29999923706055,26.45000076293945,24.040000915527344,6620798.0,51.51515197753906,47.272727966308594,5812,Meals,-0.3499999940395355,0,1,New York Stock Exchange,Up,0,8.50100040435791,8.5,8.5,2,17.0,7+,20.016000747680664,5000000.0,100080000.0,65000000.0,1301040000.0,0.3459779847586791,318.1804842259721,27.02898099096292,0.04085731414868105,48135000.0,0.0,15.384615384615385,6.333333492279053,7.119999885559082,12.633333206176758,23.0,-0.2730961157287444,10.072205333261628,0.0,3.2663697391776276,1.2420502689859063,15.690339229402626,0.0,5.644129832796177,-0.3605296231647943,1.8096635301390045e-14,0.0,-0.12017654105492538,10.072205333261628,15.690339229402626,Restaurant,1.0,Country Style,0.0,26.92307692307693,15.384615384615385,0.0,0,27,2011-03-28,180,4,6
1500435,,15.0,15.0,38.0,,1.5,,6.666666666666668,6.666666666666668,15.0,0.0,0.0,1.0,1,1,0,within,"GOPRO, INC.",2014,2014-06-11,2014-06-26,2014-05-19,2014-06-26,2014-06-26,2014/06/26,24.0,28.649999618530273,31.34000015258789,33.0,28.649999618530273,45790040.0,19.375,30.58333396911621,3861,Hshld,-0.10000000149011612,1,0,NASDAQ,None,1,9.00100040435791,8.699999809265138,8.699999809265138,3,26.0,8.5+,1.0,17800000.0,17800000.0,400500000.0,400500000.0,0.7533671171171171,36.24762421938637,1.6990785521559844,0.6207303370786517,235716000.0,0.0,0.0,18.0,-1.2899999618530271,11.399999618530273,22.66666603088379,0.6009741960574017,0.6125422679862125,3.8146725042725507,1.6760629894387216,3.654803297262394,8.297706628740873,22.348378580623066,11.433629502208777,5.712554601418503,10.138043152384741,13.335812237176151,9.728803330326466,2.2136073861293815,15.32304260468197,Search term,0.0,GoPro,0.0,6.666666666666668,6.666666666666668,0.0,26,106,2014-12-23,180,9,3
1500866,,16.0,16.0,19.0,,1.0,,8.333333333333332,8.333333333333332,16.0,,0.0,1.0,1,1,0,within,INTERXION HOLDING N.V.,2011,2011-01-12,2011-01-28,2011-01-12,2011-01-31,2011-01-28,2011/01/28,13.0,14.5,13.800000190734865,15.489999771118164,13.75,16841850.0,11.538461685180664,6.153846263885497,4899,Telcm,0.17000000178813934,0,1,New York Stock Exchange,None,1,9.00100040435791,8.5,8.5,3,25.5,7+,3.1849730014801025,20375252.0,64894628.0,244503024.0,778735536.0,0.6916080685076299,110.78895091762699,3.746514587021784,0.1083140502785531,207856000.0,0.0,0.0,8.666666984558105,0.029999999329447743,11.43333339691162,45.33333206176758,-0.8642496744149324,-0.042967174694770634,0.0,-0.302405616369901,2.8452277351386828,-0.21225533399419041,0.0,0.8776574670481642,1.412450258718383,48.67422931160112,0.0,16.69555985677317,-0.042967174694770634,-0.21225533399419041,Business Operation,0.0,Interxion Holding,0.0,8.333333333333332,8.333333333333332,0.0,7,0,2011-07-27,180,11,6
1501756,4.0,10.0,10.0,31.0,1.0,3.0,7.142857142857142,21.428571428571427,7.142857142857142,4.0,-2.0,2.0,0.4,4,3,1,above,"AVALANCHE BIOTECHNOLOGIES, INC.",2014,2014-07-21,2014-07-31,2014-06-30,2014-07-31,2014-07-31,2014/07/31,17.0,25.0,27.989999771118164,28.95000076293945,24.04999923706055,6315819.0,47.05882263183594,64.64705657958984,2836,Drugs,-0.029999999329447743,1,0,NASDAQ,Up,0,8.00100040435791,7.300000190734862,7.300000190734862,3,22.0,7+,3.5595462322235107,6000000.0,21357278.0,84000000.0,299001892.0,1.6572982774252043,-179.7966879134095,9966.729733333334,-0.07786572802020933,30000.0,0.0,7.142857142857142,20.66666603088379,-0.699999988079071,12.033333778381348,23.0,-0.06212832561364773,0.0,0.0,-0.020709441871215907,0.4054583464032203,0.0,0.0,0.13515278213440676,2.583052297152693,0.0,0.0,0.8610174323842308,-0.06212832561364773,0.4054583464032203,Search term,1.0,Avalanche Biotechnologies,0.0,21.428571428571427,7.142857142857142,0.0,0,5,2015-01-27,180,4,9
1502034,,10.0,10.0,188.0,,0.0,,0.0,0.0,10.0,,0.0,1.0,0,0,0,within,"GNC HOLDINGS, INC.",2011,2011-03-22,2011-04-01,2010-09-28,2011-04-04,2011-04-01,2011/04/01,16.0,16.600000381469727,16.75,17.239999771118164,16.079999923706055,18178910.0,3.75,4.6875,5400,Rtail,-0.059999998658895486,0,0,New York Stock Exchange,None,0,9.00100040435791,9.0,9.0,2,18.0,8.5+,3.8864333629608168,22500000.0,87444752.0,360000000.0,1399116032.0,0.6545008974950548,14.488552321186322,0.7678304261736568,1.1043201311840876,1822168000.0,0.0,0.0,8.0,0.479999989271164,11.733333587646484,58.33333206176758,0.20738650465272973,0.9906186392641211,1.095044497668381,0.7643498805284106,0.02325391001646738,2.022277516033877,2.9967282068788084,1.6807532109763843,0.4969509988825491,1.473646642005363,2.1578574625243316,1.3761517011374147,1.042831568466251,2.5095028614563426,Retail company,0.0,GNC Holdings,0.0,0.0,0.0,0.0,0,0,2011-09-28,180,8,9
1502916,,15.0,15.0,15.0,,1.0,,5.263157894736842,5.263157894736842,15.0,,0.0,1.0,1,1,0,within,SODASTREAM INTERNATIONAL LTD.,2010,2010-10-19,2010-11-03,2010-10-19,2010-11-03,2010-11-03,2010/11/03,20.0,24.75,24.1200008392334,25.5,23.149999618530273,6084469.0,23.75,20.600000381469727,3634,Hshld,0.059999998658895486,0,1,NASDAQ,None,1,9.00100040435791,8.800000190734863,8.800000190734863,2,17.5,8.5+,3.374839305877685,5447368.0,18383992.0,103499992.0,349295848.0,0.7958447384147737,61.56077687698273,3.73954401216196,0.30863808034729345,93406000.0,0.0,0.0,7.333333492279053,4.510000228881836,12.399999618530273,7.333333492279053,2.473566951970027,1.8649176779879493,0.18408649283595402,1.5075237075979768,12.191878438473731,5.2715975747659956,2.094055503849316,6.519177172363014,-4.1477012073713455,-2.83212983881355,3.631138941220837,-1.1162307016546864,1.0245020854119518,3.682826539307656,Company,0.0,Sodastream International,0.0,5.263157894736842,5.263157894736842,0.0,0,15,2011-05-02,180,6,4
1503584,,15.0,15.0,15.0,,-4.0,,-25.0,-25.0,15.0,,0.0,1.0,1,0,1,under,COSTAMARE INC.,2010,2010-10-20,2010-11-04,2010-10-20,2010-11-04,2010-11-04,2010/11/04,12.0,12.0,11.850000381469727,12.119999885559082,11.5,7605788.0,0.0,-1.25,4412,Trans,0.059999998658895486,0,1,New York Stock Exchange,None,0,9.00100040435791,8.800000190734863,8.800000190734863,2,17.5,8.5+,4.533834457397461,13300000.0,60300000.0,212800000.0,964800000.0,0.9011507182185932,21.14120431238496,5.395248959871158,0.7568159203980099,178824000.0,0.0,0.0,7.333333492279053,5.349999904632568,12.399999618530273,7.333333492279053,-0.49746682622705996,-0.5218131208262018,0.0,-0.33975998235108723,0.22038123586295477,0.8519169470143623,0.0,0.35743272762577233,4.28188905530512,3.7101526055079663,0.0,2.6640138869376955,-0.5218131208262018,0.8519169470143623,Corporation,0.0,Costamare,25.0,0.0,0.0,-25.0,0,7,2011-05-03,180,5,4
1503802,8.0,9.0,9.0,34.0,1.0,1.0,6.666666666666668,6.666666666666668,6.666666666666668,8.0,-2.0,2.0,0.8888888888888888,1,1,0,within,KARYOPHARM THERAPEUTICS INC.,2013,2013-10-28,2013-11-06,2013-10-04,2013-11-07,2013-11-06,2013/11/06,16.0,17.860000610351562,16.049999237060547,19.09000015258789,15.609999656677244,5951101.0,11.625,0.3125,2834,Drugs,-0.10999999940395357,1,0,NASDAQ,Up,1,8.50100040435791,7.300000190734862,7.300000190734862,2,14.5,7+,4.224940299987793,6800000.0,28729592.0,102000000.0,430943880.0,0.13752232505276832,-34.530759615384625,1177.4422950819674,-0.4343953091989611,366000.0,0.0,6.666666666666668,16.0,3.390000104904175,25.29999923706055,52.0,-0.2147256889345131,0.0,0.0,-0.0715752296448377,0.058562852873682264,0.0,0.0,0.019520950957894086,3.430337207523898,0.0,0.0,1.1434457358412993,-0.2147256889345131,0.058562852873682264,Search term,1.0,Karyopharm,0.0,6.666666666666668,6.666666666666668,0.0,0,8,2014-05-05,180,4,4
1504379,,16.0,16.0,35.0,,-4.0,,-26.66666666666667,-26.66666666666667,16.0,-2.0,2.0,1.0,1,0,1,under,CAESARSTONE SDOT-YAM LTD.,2012,2012-03-06,2012-03-22,2012-02-16,2012-03-22,2012-03-22,2012/03/22,11.0,10.989999771118164,11.109999656677246,11.520000457763672,10.699999809265137,4904048.0,-0.09090909361839294,1.0,3281,BldMt,0.0,0,1,NASDAQ,None,0,9.00100040435791,8.5,8.5,3,25.5,7+,5.009947299957275,6660000.0,33366250.0,99900000.0,500493750.0,0.4208438719211423,17.079366298116298,1.9274148826784665,0.8782527254336343,259671000.0,0.0,0.0,12.333333015441895,3.140000104904175,17.899999618530273,28.0,-0.08545536442283114,-0.3810634175807573,0.0,-0.1555062606678628,-1.6223254060067758,-0.27658317136218563,0.0,-0.6329695257896537,6.353044520514778,2.6506593669518157,0.0,3.0012346291555296,-0.3810634175807573,-0.27658317136218563,Manufacturing company,0.0,Caesarstone Sdot-yam,26.66666666666667,0.0,0.0,-26.66666666666667,0,0,2012-09-18,180,5,4
1504461,,14.0,14.0,90.0,,1.0,,5.0,5.0,14.0,,0.0,1.0,1,1,0,within,NGL ENERGY PARTNERS LP,2011,2011-04-28,2011-05-12,2011-02-11,2011-05-12,2011-05-12,2011/05/12,21.0,21.0,20.979999542236328,21.479999542236328,20.5,1951335.0,0.0,-0.095238097012043,5171,Whlsl,-0.12999999523162842,0,0,New York Stock Exchange,None,1,8.00100040435791,8.0,8.0,2,16.0,7+,2.432634830474853,3500000.0,8514222.0,70000000.0,170284440.0,0.8243510151968912,28.118302509907533,0.547297299903258,0.7112804904546769,311137000.0,0.0,0.0,9.333333015441896,4.059999942779541,12.300000190734865,48.0,-0.47398146337755215,-0.3226407382580858,0.0,-0.26554073387854593,0.4181998690516413,0.6844447386144596,0.0,0.36754820255536697,49.27581429029139,49.33243346343186,0.0,32.86941591790775,-0.3226407382580858,0.6844447386144596,Search term,0.0,NGL Energy Partners,0.0,5.0,5.0,0.0,0,11,2011-11-08,180,7,8
1504795,4.0,10.0,10.0,15.0,1.0,-4.0,6.25,-25.0,6.25,4.0,-2.0,2.0,0.4,2,1,1,under,BOX SHIPS INC.,2011,2011-04-04,2011-04-14,2011-04-04,2011-04-19,2011-04-14,2011/04/14,12.0,12.0,11.0,12.0,11.0,3812476.0,0.0,-8.333333015441895,4412,Trans,-0.12999999523162842,0,1,New York Stock Exchange,Up,0,9.00100040435791,8.800000190734863,8.800000190734863,2,17.5,8.5+,1.464818239212036,11000000.0,16113000.0,176000000.0,257808000.0,1.0089899374797129,-67453.68916797487,0.0,-0.00023719977657791846,0.0,0.0,6.25,9.333333015441896,2.9300000667572017,12.300000190734865,48.0,-16.28135574284603,-0.49898992371063355,0.0,-5.593448555518888,17.841936711112524,-0.9324201233140013,0.0,5.6365055292661745,-54.31124046586548,3.027309109659118,0.0,-17.09464378540212,-0.49898992371063355,-0.9324201233140013,Search term,1.0,BOX Ships,25.0,0.0,6.25,0.0,0,0,2011-10-11,180,7,4
1505512,,27.0,27.0,49.0,,-7.0,,-63.63636363636363,-63.63636363636363,27.0,-2.0,2.0,1.0,1,0,1,under,REGULUS THERAPEUTICS INC.,2012,2012-09-07,2012-10-04,2012-08-17,2012-10-05,2012-10-04,2012/10/04,4.0,4.730000019073486,4.199999809265137,5.480000019073486,4.099999904632568,1583349.0,18.25,5.0,2836,Drugs,-0.029999999329447743,0,0,NASDAQ,None,1,8.00100040435791,6.800000190734862,6.800000190734862,3,20.5,0+,3.0338127613067627,11250000.0,34130392.0,123750000.0,375434312.0,1.0983517642450358,-77.45704807097174,56.430830001503075,-0.14201419075409388,6653000.0,0.0,0.0,5.666666507720947,4.280000209808351,20.13333320617676,41.0,-0.3716838540170692,0.0,0.0,-0.12389461800568974,0.20907407844309917,0.0,0.0,0.06969135948103306,2.7203334135506423,0.0,0.0,0.9067778045168806,-0.3716838540170692,0.20907407844309917,Company,0.0,Regulus Therapeutics,63.63636363636363,0.0,0.0,-63.63636363636363,0,9,2013-04-02,180,5,5
1505732,8.0,10.0,10.0,42.0,-4.0,-4.5,-17.777777777777782,-20.0,-17.777777777777782,8.0,-3.0,3.0,0.8,2,0,2,under,"BANKWELL FINANCIAL GROUP, INC.",2014,2014-05-05,2014-05-15,2014-04-04,2014-05-16,2014-05-15,2014/05/15,18.0,18.21999931335449,18.0,18.26000022888184,17.899999618530273,486869.0,1.2222222089767456,0.0,6020,Banks,-0.30000001192092896,0,0,NASDAQ,Down,0,7.500999927520753,7.300000190734862,7.300000190734862,4,29.0,7+,2.43426513671875,2702703.0,6579096.0,60810817.5,148029660.0,0.9108730172982152,28.68236000775044,4.511173889193636,0.7844542776089602,32814000.0,17.777777777777782,0.0,18.0,1.7599999904632568,16.566667556762695,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Search term,-1.0,Bankwell Financial Group,20.0,0.0,0.0,-17.777777777777782,0,0,2014-11-11,180,2,4
