cik,Coname,pct_final_revision_down,pct_final_revision_up,percent_final_price_revision,number_of_price_updates,date_trading,open_return,close_return,SIC,FF49_industry,VC,underwriter_rank_single,underwriter_rank_avg,underwriter_rank_med,underwriter_num_leads,underwriter_collective_rank,share_overhang,total_dual_class_shares,proceeds,market_cap,liab_over_assets,EPS,sales,M3_IPO_volume,M3_indust_rets,M3_initial_returns,M3_pct_above_midpoint
1579298,"BURLINGTON STORES, INC.",0.0,13.333333333333336,13.333333333333336,1,2013-10-02,35.588233947753906,47.11764526367188,5600,Rtail,0,9.00100040435791,8.600000381469728,8.600000381469728,4,34.5,5.3724398612976065,71632528.0,199999995.0,1074487920.0,1.1710561596320979,-0.4268591497985385,2044469000.0,15.0,4.389999866485597,23.36666679382324,44.33333206176758
1579877,CBS OUTDOOR AMERICAS INC.,0.0,3.7037037037037033,3.7037037037037033,1,2014-03-28,7.5,5.357142925262451,6798,Fin,1,9.00100040435791,8.5,8.5,5,42.5,6.0,120000000.0,540000000.0,3240000000.0,0.1791387274623752,1.1958333333333333,1294000000.0,19.33333396911621,0.9399999976158142,21.933332443237305,36.66666793823242
1579910,RESONANT INC,0.0,0.0,0.0,2,2014-05-29,66.66666412353516,51.66666793823242,3674,Chips,1,2.000999927520752,2.0,2.0,1,2.0,2.402839183807373,6487666.0,16200000.0,38925996.0,5.056590333869887,-0.6083479020035865,0.0,20.66666603088379,-1.1399999856948853,16.200000762939453,32.66666793823242
1580156,HOUGHTON MIFFLIN HARCOURT CO,20.0,0.0,-20.0,1,2013-11-14,16.66666603088379,32.16666793823242,2731,Books,1,9.00100040435791,9.0,9.0,2,18.0,7.6687989234924325,139955584.0,273750000.0,2099333760.0,0.3790885244789723,-0.3324983446176753,1079735000.0,18.66666603088379,1.830000042915344,25.33333396911621,52.0
1580608,SANTANDER CONSUMER USA HOLDINGS INC.,0.0,4.3478260869565215,4.3478260869565215,2,2014-01-23,7.291666507720947,5.0,6141,Banks,1,9.00100040435791,9.0,9.0,2,18.0,4.632274627685547,347381088.0,1724803810.0,7989765024.0,0.8996747145845015,1.6746565086467804,2998651000.0,14.666666984558105,-3.5,24.16666603088379,35.0
1580670,"LGI HOMES, INC.",21.428571428571427,0.0,-21.428571428571427,1,2013-11-07,11.454545021057127,17.272727966308597,1531,Cnstr,0,9.00100040435791,8.199999809265138,8.199999809265138,3,24.5,2.1570498943328857,19413448.0,126000000.0,271788272.0,0.4075762081497438,0.384429906526651,59299544.0,16.0,3.0299999713897705,25.29999923706055,52.0
1580732,KING DIGITAL ENTERTAINMENT PLC,0.0,0.0,0.0,0,2014-03-26,-8.88888931274414,-15.55555534362793,7372,Softw,0,9.00100040435791,8.699999809265138,8.699999809265138,3,26.0,14.18614101409912,314932320.0,499500000.0,7085977200.0,0.5446723917195361,2.2680269843374603,1884301000.0,19.33333396911621,-3.2300000190734863,21.933332443237305,36.66666793823242
1580808,"A10 NETWORKS, INC.",0.0,7.142857142857142,7.142857142857142,1,2014-03-21,-8.333333015441895,8.066666603088379,3576,Hardw,1,9.00100040435791,8.800000190734863,8.800000190734863,3,26.5,4.722330093383789,59029124.0,175000000.0,826407736.0,1.0928097746124483,-0.4590276487924842,141738000.0,19.33333396911621,2.5699999332427983,21.933332443237305,36.66666793823242
1580905,"INSTALLED BUILDING PRODUCTS, INC.",26.66666666666667,0.0,-26.66666666666667,1,2014-02-13,11.818181991577148,16.363636016845707,1700,Cnstr,0,8.50100040435791,8.5,8.5,2,17.0,3.957570552825928,29483900.0,111750000.0,442258500.0,0.6676525012257034,0.12423729560878988,312599000.0,14.666666984558105,4.809999942779541,20.36666679382324,26.66666603088379
1581091,"RE/MAX HOLDINGS, INC.",0.0,10.0,10.0,3,2013-10-02,19.31818199157715,22.72727203369141,6531,RlEst,1,9.00100040435791,8.800000190734863,8.800000190734863,3,26.5,2.9342570304870605,29342572.0,200000000.0,586851440.0,1.0995253496870667,0.5096690228791123,78920000.0,15.0,3.4300000667572017,23.36666679382324,44.33333206176758
1581720,"LOXO ONCOLOGY, INC.",0.0,0.0,0.0,0,2014-08-01,0.5384615659713745,0.0,2834,Drugs,1,7.000999927520753,6.800000190734862,6.800000190734862,2,13.5,3.0297200679779053,15940987.0,68399994.0,207232831.0,0.02171615959191109,-0.18204644417563354,0.0,20.66666603088379,-0.699999988079071,12.033333778381348,23.0
1581804,NAVIGATOR HOLDINGS LTD.,0.0,5.5555555555555545,5.5555555555555545,1,2013-11-21,7.368421077728271,5.263157844543457,4412,Trans,1,9.00100040435791,8.5,8.5,2,17.0,4.6105637550354,55326764.0,216000000.0,995881752.0,0.5158267897665885,0.5440861677722557,167031162.0,18.66666603088379,5.289999961853027,25.33333396911621,52.0
1581908,"WESTERN REFINING LOGISTICS, LP",0.0,10.0,10.0,1,2013-10-10,9.090909004211426,9.545454978942873,4610,Trans,1,8.50100040435791,8.300000190734862,8.300000190734862,2,16.5,1.6589818000793457,22811000.0,275000000.0,456220000.0,0.017929974463553076,-1.737495068168866,2438000.0,16.0,5.9099998474121085,25.29999923706055,52.0
1581990,PLAINS GP HOLDINGS LP,6.382978723404255,0.0,-6.382978723404255,1,2013-10-16,3.4090909957885738,0.0,5171,Whlsl,0,9.00100040435791,8.699999809265138,8.699999809265138,3,26.0,1.0,128000000.0,3008000000.0,3008000000.0,0.6132364391383338,6.515625,20915000000.0,16.0,5.860000133514402,25.29999923706055,52.0
1582086,BLUE CAPITAL REINSURANCE HOLDINGS LTD.,0.0,0.0,0.0,0,2013-11-06,-2.75,-5.5,6331,Insur,0,8.50100040435791,8.0,8.0,4,32.0,1.399999976158142,8750000.0,125000000.0,175000000.0,0.0,0.0,0.0,16.0,2.630000114440918,25.29999923706055,52.0
1582568,PBF LOGISTICS LP,0.0,15.0,15.0,1,2014-05-09,21.7391300201416,20.34782600402832,4610,Trans,0,8.50100040435791,8.300000190734862,8.300000190734862,2,16.5,1.1553856134414673,15886553.0,275000000.0,317731060.0,0.016635551406854247,-0.5595927574723101,0.0,20.66666603088379,1.1100000143051147,16.200000762939453,32.66666793823242
1582616,"NORCRAFT COMPANIES, INC.",5.882352941176473,0.0,-5.882352941176473,2,2013-11-07,-1.5625,-3.125,2430,BldMt,0,9.00100040435791,8.5,8.5,4,34.0,2.55617094039917,16352012.0,108750241.0,277984204.0,1.0224184560057366,0.013637465530235673,259202000.0,16.0,4.0300002098083505,25.29999923706055,52.0
1582966,"CHENIERE ENERGY PARTNERS LP HOLDINGS, LLC",0.0,0.0,0.0,0,2013-12-13,-2.0,-3.900000095367432,4924,Util,1,9.00100040435791,8.600000381469728,8.600000381469728,4,34.5,6.436110973358152,231700000.0,720000000.0,4634000000.0,0.7720476446223462,-0.8495943029779888,201192000.0,15.666666984558105,1.7899999618530271,23.33333396911621,42.66666793823242
1582982,"MEDICAL TRANSCRIPTION BILLING, CORP",50.0,0.0,-50.0,1,2014-07-23,0.0,-14.399999618530273,7372,Softw,0,3.000999927520752,2.0,2.0,3,6.0,2.6918981075286865,10982944.0,40800000.0,109829440.0,0.10470237565619717,-0.4782870603728837,32487000.0,20.66666603088379,-3.7899999618530273,16.200000762939453,32.66666793823242
1583103,VALERO ENERGY PARTNERS LP,0.0,15.0,15.0,1,2013-12-11,22.826086044311523,21.7391300201416,4610,Trans,1,9.00100040435791,8.5,8.5,2,17.0,1.9193326234817505,28789988.0,300000000.0,575799760.0,0.024594459041673216,1.3218831491003054,69943000.0,15.666666984558105,2.25,23.33333396911621,42.66666793823242
1583744,ARC LOGISTICS PARTNERS LP,5.0,0.0,-5.0,1,2013-11-06,0.0,0.0,5171,Whlsl,0,9.00100040435791,8.5,8.5,2,17.0,1.013513445854187,6081081.0,120000000.0,121621620.0,0.4742388188388821,1.8410794067699483,22703981.0,16.0,5.860000133514402,25.29999923706055,52.0
1584207,"SPRINGLEAF HOLDINGS, INC.",0.0,6.25,6.25,1,2013-10-16,12.352941513061525,13.29411792755127,6141,Banks,0,9.00100040435791,8.399999618530272,8.399999618530272,5,42.0,5.304389953613281,111631664.0,336722368.0,1786106624.0,0.8925511458991554,0.8852237479860553,1088760000.0,16.0,2.9200000762939453,25.29999923706055,52.0
1584509,ARAMARK,6.9767441860465125,0.0,-6.9767441860465125,1,2013-12-12,1.25,13.5,5812,Meals,1,9.00100040435791,8.899999618530273,8.899999618530273,4,35.5,6.340340614318848,229837344.0,779375000.0,4941502896.0,0.9119803574639241,0.3061556437060115,13945657000.0,15.666666984558105,-0.2300000041723252,23.33333396911621,42.66666793823242
1584831,OXBRIDGE RE HOLDINGS LTD,0.0,0.0,0.0,0,2014-05-09,13.333333015441895,-3.0,6331,Insur,0,0.0,0.0,0.0,2,0.0,1.2283377647399902,6000000.0,29307900.0,36000000.0,0.3444778301964005,0.14215516666666667,3519413.0,14.666666984558105,-5.300000190734863,24.16666603088379,35.0
1584952,EP ENERGY CORP,20.0,0.0,-20.0,1,2014-01-17,-0.5,-9.600000381469727,1311,Oil,0,9.00100040435791,8.800000190734863,8.800000190734863,2,17.5,6.928266525268555,243874976.0,880000000.0,6096874400.0,0.6431431431431431,1.627883297054635,1242000000.0,14.666666984558105,-6.96999979019165,24.16666603088379,35.0
1585064,FIDELITY & GUARANTY LIFE,5.5555555555555545,0.0,-5.5555555555555545,1,2013-12-13,11.764705657958984,10.941176414489746,6311,Insur,1,9.00100040435791,8.5,8.5,3,25.5,5.820512771606445,56750000.0,175500000.0,1021500000.0,0.9480638498741036,6.126185022026433,1345895000.0,15.666666984558105,1.6399999856948853,23.33333396911621,42.66666793823242
1585689,HILTON WORLDWIDE HOLDINGS INC.,0.0,2.564102564102564,2.564102564102564,1,2013-12-12,6.5,7.5,7011,Meals,1,9.00100040435791,8.800000190734863,8.800000190734863,4,35.0,8.369688034057617,984615360.0,2293992168.0,19199999520.0,0.9044857645254218,0.404218760105469,7092000000.0,15.666666984558105,-0.2300000041723252,23.33333396911621,42.66666793823242
1585854,SUNEDISON SEMICONDUCTOR LTD,7.142857142857142,0.0,-7.142857142857142,1,2014-05-22,15.384614944458008,15.384614944458008,3674,Chips,1,9.00100040435791,8.5,8.5,3,25.5,3.272257089614868,23560252.0,100800000.0,329843528.0,0.4043532118209167,-0.6451543896898896,206100000.0,18.0,2.8399999141693115,16.566667556762695,27.0
1586049,OXFORD IMMUNOTEC GLOBAL PLC,14.285714285714285,0.0,-14.285714285714285,1,2013-11-22,16.66666603088379,28.33333396911621,2835,Drugs,1,9.00100040435791,8.300000190734862,8.300000190734862,2,16.5,3.065943956375122,16433460.0,75040000.0,230068440.0,0.5496543851861246,-0.32470337956827106,28559000.0,18.66666603088379,5.050000190734863,25.33333396911621,52.0
1586105,EGALET CORP,0.0,0.0,0.0,0,2014-02-06,4.166666507720946,0.0,2834,Drugs,1,7.000999927520753,7.0,7.0,2,14.0,3.489881753921509,14657503.0,50400000.0,175890036.0,1.1020749199275868,-0.7504006651064646,0.0,14.666666984558105,2.259999990463257,24.16666603088379,35.0
1586300,CHC GROUP LTD.,41.17647058823529,0.0,-41.17647058823529,2,2014-01-17,-7.0,-2.0,4522,Trans,0,9.00100040435791,8.5,8.5,2,17.0,2.4494028091430664,75931488.0,527000000.0,1290835296.0,0.8614952093922901,-1.145295611749371,858303000.0,14.666666984558105,-1.9900000095367432,24.16666603088379,35.0
1587246,"CYPRESS ENERGY PARTNERS, L.P.",0.0,0.0,0.0,0,2014-01-15,0.0,6.5,1389,Oil,0,7.000999927520753,5.0,5.0,4,20.0,1.576799988746643,5913000.0,75000000.0,118260000.0,0.01804521836820672,2.127684762387959,16665000.0,14.666666984558105,-6.96999979019165,24.16666603088379,35.0
1587264,SCORPIO BULKERS INC.,0.0,0.0,0.0,2,2013-12-12,0.0,-2.5641026496887207,4412,Trans,0,8.50100040435791,8.5,8.5,1,8.5,4.2394700050353995,132695408.0,305175000.0,1293780228.0,0.07355327115825913,-0.020632243732202096,0.0,15.666666984558105,2.25,23.33333396911621,42.66666793823242
1587755,"INTRAWEST RESORTS HOLDINGS, INC.",25.0,0.0,-25.0,1,2014-01-31,-7.416666507720947,-0.8333333134651184,7990,Fun,1,9.00100040435791,8.600000381469728,8.600000381469728,4,34.5,2.88044810295105,45007000.0,250000000.0,720112000.0,1.9984845768604769,-2.7013131290688115,80561000.0,14.666666984558105,0.7799999713897705,24.16666603088379,35.0
1588216,"RSP PERMIAN, INC.",2.5,0.0,-2.5,1,2014-01-17,5.128205299377441,3.3333332538604736,1311,Oil,0,9.00100040435791,8.5,8.5,2,17.0,3.625,72500000.0,400000000.0,1450000000.0,0.3411857780920899,0.6174068965517241,86663000.0,14.666666984558105,-6.96999979019165,24.16666603088379,35.0
1588238,RICE ENERGY INC.,0.0,5.0,5.0,1,2014-01-24,4.2857141494750985,4.2857141494750985,1311,Oil,0,9.00100040435791,8.699999809265138,8.699999809265138,3,26.0,2.898268461227417,127523808.0,880000000.0,2550476160.0,0.5803323675766605,-0.16342830665784386,60738000.0,14.666666984558105,-6.96999979019165,24.16666603088379,35.0
1588972,"RECRO PHARMA, INC.",27.27272727272727,0.0,-27.27272727272727,1,2014-03-07,6.625,3.75,2834,Drugs,1,3.000999927520752,3.0,3.0,1,3.0,1.9053599834442136,7145100.0,41250000.0,78596100.0,15.193034524245927,-0.27400848133686023,0.0,14.666666984558105,7.1599998474121085,20.36666679382324,26.66666603088379
1590560,UNIQURE N.V.,0.0,21.428571428571427,21.428571428571427,1,2014-02-05,0.0,-14.058823585510256,2836,Drugs,1,8.00100040435791,6.699999809265138,6.699999809265138,3,20.0,3.2583160400390625,17594906.0,75600000.0,246328684.0,0.7407608235194442,-1.568920004460382,2772000.0,14.666666984558105,2.259999990463257,24.16666603088379,35.0
1590750,"SIGNAL GENETICS, INC.",9.090909090909092,0.0,-9.090909090909092,1,2014-06-18,-7.5,-9.100000381469727,8071,Hlth,0,3.000999927520752,3.0,3.0,1,3.0,4.450151920318604,3782629.0,9350000.0,41608919.0,8.035902168949901,-0.18658425132361645,1090923.0,19.33333396911621,2.150000095367432,21.933332443237305,36.66666793823242
1590955,"PAYCOM SOFTWARE, INC.",21.052631578947366,0.0,-21.052631578947366,1,2014-04-15,19.33333396911621,2.3333332538604736,7370,Softw,1,9.00100040435791,8.5,8.5,2,17.0,7.646510124206543,50811060.0,126255000.0,965410140.0,0.9120663019383556,0.15175829829174986,107601000.0,19.33333396911621,-3.2300000190734863,21.933332443237305,36.66666793823242
1590976,"MALIBU BOATS, INC.",0.0,0.0,0.0,0,2014-01-31,23.571428298950195,26.78571510314941,3730,Ships,0,8.00100040435791,7.5,7.5,2,15.0,3.1399989128112797,22428568.0,100000012.0,313999952.0,1.568622310770898,0.2309108633239537,43304000.0,14.666666984558105,3.0499999523162837,24.16666603088379,35.0
1591698,PAYLOCITY HOLDING CORP,0.0,13.333333333333336,13.333333333333336,1,2014-03-19,82.35294342041016,41.411766052246094,7370,Softw,1,8.50100040435791,8.0,8.0,3,24.0,6.944162845611572,48921624.0,105675000.0,733824360.0,0.9829708112640301,-0.03180597602401752,46274000.0,19.33333396911621,-3.2300000190734863,21.933332443237305,36.66666793823242
1591763,"ENABLE MIDSTREAM PARTNERS, LP",0.0,0.0,0.0,0,2014-04-11,7.5,11.0,4922,Util,0,9.00100040435791,8.699999809265138,8.699999809265138,3,26.0,8.314217567443848,207855424.0,500000000.0,4157108480.0,0.27163461538461536,7.784256811118867,2489000000.0,20.66666603088379,3.9700000286102295,16.200000762939453,32.66666793823242
1591890,"1347 PROPERTY INSURANCE HOLDINGS, INC.",27.27272727272727,0.0,-27.27272727272727,1,2014-04-01,0.0,-0.625,6331,Insur,0,3.000999927520752,3.0,3.0,1,3.0,1.7303661108016968,3266066.0,20762500.0,35926726.0,0.6599361463456727,-0.2290217037867575,5091000.0,14.666666984558105,3.809999942779541,20.36666679382324,26.66666603088379
1592379,"PAPA MURPHY'S HOLDINGS, INC.",8.333333333333332,0.0,-8.333333333333332,1,2014-05-02,10.0,0.4545454680919647,5812,Meals,0,8.00100040435791,5.300000190734863,5.300000190734863,3,16.0,2.908697843551636,16967404.0,69999996.0,203608848.0,0.8709007871396057,-0.15270456223002646,80495000.0,20.66666603088379,-1.2400000095367432,16.200000762939453,32.66666793823242
1592480,"CONTINENTAL BUILDING PRODUCTS, INC.",17.647058823529417,0.0,-17.647058823529417,2,2014-02-05,4.714285850524902,8.5,3270,BldMt,0,9.00100040435791,8.800000190734863,8.800000190734863,2,17.5,3.745771408081055,44069000.0,200005000.0,749173000.0,0.6561480816929653,-0.10528943248088224,35630000.0,14.666666984558105,-5.730000019073486,24.16666603088379,35.0
1593984,MEDIWOUND LTD.,6.666666666666668,0.0,-6.666666666666668,1,2014-03-20,14.285714149475098,23.35714340209961,2836,Drugs,1,8.50100040435791,7.5,7.5,3,22.5,4.070116996765137,20350586.0,75000000.0,305258790.0,2.335761500067449,-0.7543271726917348,0.0,19.33333396911621,-3.619999885559082,21.933332443237305,36.66666793823242
1594109,GRUBHUB INC.,0.0,23.809523809523807,23.809523809523807,2,2014-04-04,53.846153259277344,30.769229888916016,7370,Softw,1,9.00100040435791,9.0,9.0,2,18.0,10.584643363952637,78385784.0,155517894.0,1646101464.0,0.24517443354325835,0.08607428102014009,137143000.0,19.33333396911621,-3.2300000190734863,21.933332443237305,36.66666793823242
1594337,"CORIUM INTERNATIONAL, INC.",27.27272727272727,0.0,-27.27272727272727,1,2014-04-03,3.25,0.0,2834,Drugs,1,8.00100040435791,7.0,7.0,2,14.0,2.710373640060425,17617428.0,71500000.0,193791708.0,2.624328842062608,-0.11908662263299727,10468000.0,19.33333396911621,-3.619999885559082,21.933332443237305,36.66666793823242
1594466,"PARSLEY ENERGY, INC.",0.0,12.121212121212125,12.121212121212125,1,2014-05-23,20.54054069519043,20.0,1311,Oil,1,9.00100040435791,8.800000190734863,8.800000190734863,2,17.5,1.7133650779724119,85668256.0,825000000.0,1413526224.0,0.8710846253870329,0.023147430478799517,57730000.0,18.0,1.100000023841858,16.566667556762695,27.0
1594617,LA QUINTA HOLDINGS INC.,12.82051282051282,0.0,-12.82051282051282,1,2014-04-09,-1.470588207244873,0.7058823704719543,7011,Meals,0,9.00100040435791,9.0,9.0,2,18.0,3.2328972816467285,123658320.0,745875000.0,2411337240.0,0.9037006354275964,0.02038682071695621,873893000.0,19.33333396911621,1.690000057220459,21.933332443237305,36.66666793823242
1594879,"ZOE'S KITCHEN, INC.",0.0,25.0,25.0,2,2014-04-11,71.0,64.80000305175781,5812,Meals,0,8.00100040435791,5.599999904632568,5.599999904632568,4,22.5,3.1533854007720947,18394748.0,69999996.0,220736976.0,0.7200312815179448,-0.20196503915139247,116385274.0,19.33333396911621,1.690000057220459,21.933332443237305,36.66666793823242
1595262,"IMS HEALTH HOLDINGS, INC.",0.0,2.564102564102564,2.564102564102564,1,2014-04-04,10.899999618530273,15.0,8700,BusSv,1,9.00100040435791,9.0,9.0,3,27.0,5.106037139892578,331892416.0,1267500000.0,6471902112.0,0.8896112014001751,0.24706801375057635,2544000000.0,19.33333396911621,-1.0,21.933332443237305,36.66666793823242
1595353,GALMED PHARMACEUTICALS LTD.,0.0,3.8461538461538463,3.8461538461538463,1,2014-03-13,25.92592620849609,6.0,2836,Drugs,1,3.000999927520752,3.0,3.0,1,3.0,3.7621917724609375,10674843.0,36886200.0,138772959.0,12.75301204819277,-1.637963200020834,0.0,14.666666984558105,7.1599998474121085,20.36666679382324,26.66666603088379
1595974,"RUBICON PROJECT, INC.",6.25,0.0,-6.25,1,2014-04-02,16.66666603088379,33.933334350585945,7370,Softw,1,9.00100040435791,8.699999809265138,8.699999809265138,3,26.0,5.127031326293945,34715104.0,108335920.0,555441664.0,0.8921854463695984,-0.2664258185716511,83830000.0,19.33333396911621,-3.2300000190734863,21.933332443237305,36.66666793823242
1596532,"ARISTA NETWORKS, INC.",0.0,13.157894736842106,13.157894736842106,1,2014-06-06,28.48837280273437,27.9069766998291,3576,Hardw,1,9.00100040435791,9.0,9.0,2,18.0,12.110936164855955,63582416.0,199500000.0,2416131808.0,0.7431757589962259,0.19390581194649792,117207000.0,18.0,6.25,16.566667556762695,27.0
1596783,"CATALENT, INC.",0.0,0.0,0.0,0,2014-07-31,-2.4390244483947754,-2.487804889678955,2834,Drugs,1,9.00100040435791,9.0,9.0,2,18.0,2.7605020999908447,117321336.0,871250000.0,2405087388.0,1.1280815270139113,-0.10057846596632687,1308100000.0,20.66666603088379,-0.699999988079071,12.033333778381348,23.0
1596812,BIO BLAST PHARMA LTD.,8.333333333333332,0.0,-8.333333333333332,1,2014-07-31,-0.9090909361839294,-23.636363983154297,2834,Drugs,0,7.000999927520753,5.0,5.0,3,15.0,4.4470248222351065,14230480.0,38400000.0,170765760.0,0.42810457516339867,-0.0804610947768452,0.0,20.66666603088379,-0.699999988079071,12.033333778381348,23.0
1596946,QUOTIENT LTD,46.66666666666666,0.0,-46.66666666666666,2,2014-05-27,1.375,-17.5,2835,Drugs,0,8.50100040435791,5.0,5.0,3,15.0,2.875309467315674,14376547.0,75000000.0,215648205.0,0.841003866858746,-0.34444988772338725,15100000.0,20.66666603088379,0.5,16.200000762939453,32.66666793823242
1596967,MOELIS & CO,9.090909090909092,0.0,-9.090909090909092,1,2014-04-16,8.0,4.599999904632568,6282,Fin,1,9.00100040435791,9.0,9.0,2,18.0,2.3585851192474365,15330804.0,178750000.0,421597110.0,0.3023769739527311,4.580646911929733,411386000.0,20.66666603088379,-2.1099998950958248,16.200000762939453,32.66666793823242
1596993,DORIAN LPG LTD.,0.0,0.0,0.0,0,2014-05-08,0.0,-1.894736886024475,4412,Trans,0,9.00100040435791,8.800000190734863,8.800000190734863,2,17.5,8.005751609802246,56882972.0,134999997.0,1080776468.0,0.2054986945930277,0.07285985338459461,19763273.0,20.66666603088379,1.1100000143051147,16.200000762939453,32.66666793823242
1597426,"LOMBARD MEDICAL, INC.",33.33333333333333,0.0,-33.33333333333333,1,2014-04-25,0.0,-9.090909004211426,3841,MedEq,1,8.00100040435791,8.0,8.0,2,16.0,3.2371594905853267,16185797.0,82500000.0,267065650.5,-0.15626817171198906,-1.1864723127319587,6960000.0,19.33333396911621,1.4700000286102295,21.933332443237305,36.66666793823242
